Date,Open,High,Low,Close,Volume
2008-05-19,107.30999755859375,107.45999908447266,107.0999984741211,107.43000030517578,23600
2008-05-20,107.54000091552734,107.72000122070312,107.5,107.6500015258789,85600
2008-05-21,107.44999694824219,107.62999725341797,107.33999633789062,107.44000244140625,60400
2008-05-22,107.04000091552734,107.04000091552734,106.63999938964844,106.81999969482422,90700
2008-05-23,107.04000091552734,107.2699966430664,107.01000213623047,107.2699966430664,52900
2008-05-27,106.86000061035156,107.08000183105469,106.7699966430664,106.80000305175781,92400
2008-05-28,106.61000061035156,106.6500015258789,106.27999877929688,106.29000091552734,63100
2008-05-29,106.06999969482422,106.1500015258789,105.76000213623047,106.04000091552734,113500
2008-05-30,106.3499984741211,106.4000015258789,106.2300033569336,106.25,52700
2008-06-02,107.20999908447266,107.20999908447266,103.47000122070312,106.44000244140625,161200
2008-06-03,106.4000015258789,107.12000274658203,106.31999969482422,106.98999786376953,660900
2008-06-04,107.1500015258789,107.1500015258789,106.72000122070312,106.79000091552734,338900
2008-06-05,106.51000213623047,106.66999816894531,106.38999938964844,106.38999938964844,98600
2008-06-06,106.73999786376953,107.18000030517578,106.73999786376953,107.06999969482422,33600
2008-06-09,106.47000122070312,106.62000274658203,106.13999938964844,106.19999694824219,60300
2008-06-10,105.94000244140625,105.94000244140625,105.5,105.55999755859375,158500
2008-06-11,105.87999725341797,106.13999938964844,105.5999984741211,105.88999938964844,21300
2008-06-12,105.38999938964844,105.45999908447266,104.91999816894531,104.94000244140625,45400
2008-06-13,105.05999755859375,105.33999633789062,104.79000091552734,104.83000183105469,235900
2008-06-16,105.04000091552734,105.04000091552734,104.79000091552734,104.80000305175781,36500
2008-06-17,105.05000305175781,105.25,104.93000030517578,105.23999786376953,37200
2008-06-18,105.38999938964844,105.63999938964844,105.33999633789062,105.56999969482422,31200
2008-06-19,105.31999969482422,105.44000244140625,105.12000274658203,105.12000274658203,25900
2008-06-20,105.55000305175781,105.68000030517578,105.43000030517578,105.5199966430664,12200
2008-06-23,105.55999755859375,105.58000183105469,105.29000091552734,105.37999725341797,48400
2008-06-24,105.58000183105469,105.91999816894531,105.58000183105469,105.76000213623047,62600
2008-06-25,105.79000091552734,105.9000015258789,105.47000122070312,105.83999633789062,118100
2008-06-26,106.25,106.43000030517578,106.0999984741211,106.4000015258789,78400
2008-06-27,106.66000366210938,106.7699966430664,106.56999969482422,106.69999694824219,24500
2008-06-30,106.55000305175781,106.80000305175781,106.54000091552734,106.75,16300
2008-07-01,106.9000015258789,106.9000015258789,106.33999633789062,106.36000061035156,89500
2008-07-02,106.5,106.68000030517578,106.41000366210938,106.61000061035156,210300
2008-07-03,106.58999633789062,106.83000183105469,106.55000305175781,106.77999877929688,186600
2008-07-07,106.75,107.29000091552734,106.68000030517578,107.04000091552734,77500
2008-07-08,106.9800033569336,107.25,106.9800033569336,107.12000274658203,14600
2008-07-09,106.98999786376953,107.5999984741211,106.98999786376953,107.56999969482422,23800
2008-07-10,107.4800033569336,107.62999725341797,107.37999725341797,107.52999877929688,27300
2008-07-11,107.43000030517578,107.43000030517578,106.68000030517578,106.77999877929688,28200
2008-07-14,106.86000061035156,107.36000061035156,106.76000213623047,107.22000122070312,38600
2008-07-15,107.44000244140625,107.87999725341797,107.4000015258789,107.56999969482422,267300
2008-07-16,107.44999694824219,107.52999877929688,107.0999984741211,107.0999984741211,154400
2008-07-17,107.04000091552734,107.13999938964844,106.4800033569336,106.6500015258789,62300
2008-07-18,106.69000244140625,106.83000183105469,106.25,106.29000091552734,115400
2008-07-21,106.2699966430664,106.43000030517578,106.0999984741211,106.41000366210938,29600
2008-07-22,106.38999938964844,106.38999938964844,106.02999877929688,106.1500015258789,18200
2008-07-23,105.95999908447266,106.05000305175781,105.75,106.04000091552734,56400
2008-07-24,106.13999938964844,106.7300033569336,106.11000061035156,106.70999908447266,92000
2008-07-25,106.58000183105469,106.7300033569336,106.30999755859375,106.4000015258789,585600
2008-07-28,106.7300033569336,106.91999816894531,106.66000366210938,106.87999725341797,77000
2008-07-29,106.72000122070312,106.72000122070312,106.48999786376953,106.58000183105469,43100
2008-07-30,106.45999908447266,106.79000091552734,106.38999938964844,106.72000122070312,88500
2008-07-31,107.18000030517578,107.30000305175781,107.05999755859375,107.23999786376953,25000
2008-08-01,106.93000030517578,107.12000274658203,106.93000030517578,107.08999633789062,24500
2008-08-04,107.01000213623047,107.2300033569336,106.93000030517578,107.02999877929688,394800
2008-08-05,106.87999725341797,106.98999786376953,106.80000305175781,106.80999755859375,108500
2008-08-06,106.76000213623047,106.79000091552734,106.5,106.7699966430664,141500
2008-08-07,107.06999969482422,107.47000122070312,107.06999969482422,107.44000244140625,19000
2008-08-08,107.44999694824219,107.45999908447266,107.13999938964844,107.2699966430664,37700
2008-08-11,107.19000244140625,107.19000244140625,106.70999908447266,106.94000244140625,23400
2008-08-12,107.27999877929688,107.48999786376953,107.23999786376953,107.47000122070312,248600
2008-08-13,107.56999969482422,107.56999969482422,107.18000030517578,107.29000091552734,89600
2008-08-14,107.47000122070312,107.5199966430664,107.31999969482422,107.5,126100
2008-08-15,107.58000183105469,107.88999938964844,107.41000366210938,107.72000122070312,258500
2008-08-18,107.72000122070312,107.94000244140625,107.69000244140625,107.93000030517578,24000
2008-08-19,108.08999633789062,108.08999633789062,107.80999755859375,107.91999816894531,140400
2008-08-20,107.97000122070312,108.26000213623047,107.97000122070312,108.16999816894531,72300
2008-08-21,108.11000061035156,108.11000061035156,107.86000061035156,107.93000030517578,65300
2008-08-22,107.69999694824219,107.73999786376953,107.58000183105469,107.68000030517578,33700
2008-08-25,108.01000213623047,108.0999984741211,107.97000122070312,108.02999877929688,102400
2008-08-26,108.02999877929688,108.0999984741211,107.91000366210938,108.0999984741211,51500
2008-08-27,107.9000015258789,108.25,107.88999938964844,108.2300033569336,99100
2008-08-28,108.01000213623047,108.12999725341797,107.91000366210938,108.0999984741211,58200
2008-08-29,107.8499984741211,108.0199966430664,107.79000091552734,108.0199966430664,53700
2008-09-02,107.44000244140625,108.19000244140625,107.44000244140625,108.12999725341797,265300
2008-09-03,108.19999694824219,108.4800033569336,108.19999694824219,108.4000015258789,608600
2008-09-04,108.48999786376953,108.79000091552734,108.41000366210938,108.7699966430664,99700
2008-09-05,108.98999786376953,109.0999984741211,108.5199966430664,108.56999969482422,164600
2008-09-08,107.9000015258789,108.43000030517578,107.7699966430664,108.43000030517578,302500
2008-09-09,108.16999816894531,108.81999969482422,108.16999816894531,108.7699966430664,106500
2008-09-10,108.4000015258789,108.75,108.31999969482422,108.63999938964844,72600
2008-09-11,108.97000122070312,108.9800033569336,108.58999633789062,108.5999984741211,178300
2008-09-12,108.66999816894531,108.79000091552734,108.25,108.43000030517578,368300
2008-09-15,109.93000030517578,110.0999984741211,109.45999908447266,110.01000213623047,412400
2008-09-16,111.02999877929688,111.02999877929688,109.58999633789062,109.61000061035156,345000
2008-09-17,110.31999969482422,110.68000030517578,109.95999908447266,110.62999725341797,363300
2008-09-18,110.08999633789062,111.05999755859375,109.83000183105469,109.98999786376953,940000
2008-09-19,108.0999984741211,108.66999816894531,108.01000213623047,108.19000244140625,496200
2008-09-22,107.79000091552734,108.37999725341797,107.72000122070312,108.30999755859375,122800
2008-09-23,108.6500015258789,108.6500015258789,108.2300033569336,108.41000366210938,76200
2008-09-24,108.66999816894531,109.12999725341797,108.58999633789062,108.9800033569336,108700
2008-09-25,108.87000274658203,108.87000274658203,108.13999938964844,108.37000274658203,99500
2008-09-26,108.56999969482422,108.77999877929688,108.23999786376953,108.33000183105469,49800
2008-09-29,109.0199966430664,110.4000015258789,109.0199966430664,109.73999786376953,202600
2008-09-30,109.91999816894531,109.91999816894531,108.62000274658203,108.83000183105469,279900
2008-10-01,109.08999633789062,109.52999877929688,108.77999877929688,109.08999633789062,83700
2008-10-02,109.4000015258789,110.05000305175781,109.33999633789062,109.91000366210938,89300
2008-10-03,109.97000122070312,110.29000091552734,109.26000213623047,110.22000122070312,408000
2008-10-06,110.72000122070312,111.31999969482422,110.58000183105469,110.97000122070312,237900
2008-10-07,110.5999984741211,111.2300033569336,110.5,111.20999908447266,102800
2008-10-08,111.45999908447266,111.66999816894531,109.22000122070312,109.83000183105469,148800
2008-10-09,109.08999633789062,109.61000061035156,108.9800033569336,109.44000244140625,322700
2008-10-10,109.3499984741211,109.6500015258789,108.91999816894531,109.4800033569336,294400
2008-10-13,109.0,109.0999984741211,107.98999786376953,108.0,34200
2008-10-14,107.94999694824219,108.80999755859375,107.94999694824219,108.54000091552734,282100
2008-10-15,108.68000030517578,109.4000015258789,108.54000091552734,109.16000366210938,354500
2008-10-16,108.97000122070312,109.56999969482422,108.97000122070312,109.33999633789062,83900
2008-10-17,109.41999816894531,109.66000366210938,108.95999908447266,109.29000091552734,60100
2008-10-20,109.30999755859375,109.58999633789062,109.05000305175781,109.55000305175781,81500
2008-10-21,110.05999755859375,110.43000030517578,109.6500015258789,110.06999969482422,163100
2008-10-22,110.4000015258789,110.69000244140625,110.13999938964844,110.61000061035156,113600
2008-10-23,110.69000244140625,111.12000274658203,110.2699966430664,110.55000305175781,109500
2008-10-24,111.08000183105469,111.2300033569336,110.3499984741211,110.41000366210938,60100
2008-10-27,110.44999694824219,110.87000274658203,110.16999816894531,110.33999633789062,239800
2008-10-28,110.0,110.55000305175781,109.9000015258789,110.08999633789062,110300
2008-10-29,110.08999633789062,110.61000061035156,109.83999633789062,110.27999877929688,61800
2008-10-30,109.93000030517578,110.16999816894531,109.72000122070312,109.76000213623047,92200
2008-10-31,110.55999755859375,110.55999755859375,109.83999633789062,110.16999816894531,226200
2008-11-03,110.01000213623047,110.47000122070312,109.83000183105469,110.44999694824219,317200
2008-11-04,110.41000366210938,111.25,110.19000244140625,111.25,68800
2008-11-05,111.2699966430664,111.47000122070312,111.08000183105469,111.4000015258789,38800
2008-11-06,111.06999969482422,111.56999969482422,110.93000030517578,111.48999786376953,83500
2008-11-07,111.12999725341797,111.30000305175781,110.83000183105469,111.06999969482422,249200
2008-11-10,110.86000061035156,111.2699966430664,110.61000061035156,111.2699966430664,37500
2008-11-11,110.98999786376953,111.4800033569336,110.98999786376953,111.4800033569336,75800
2008-11-12,111.41999816894531,111.88999938964844,111.38999938964844,111.86000061035156,62500
2008-11-13,111.8499984741211,112.0999984741211,111.41000366210938,111.48999786376953,104000
2008-11-14,111.9000015258789,112.23999786376953,111.77999877929688,112.1500015258789,94200
2008-11-17,112.11000061035156,112.29000091552734,112.0,112.22000122070312,55900
2008-11-18,112.30000305175781,112.77999877929688,112.19000244140625,112.7300033569336,202500
2008-11-19,112.69000244140625,113.4000015258789,112.58999633789062,113.37000274658203,95500
2008-11-20,113.97000122070312,114.08999633789062,113.55999755859375,114.08999633789062,338600
2008-11-21,113.3499984741211,113.80000305175781,113.2699966430664,113.54000091552734,173600
2008-11-24,113.19000244140625,113.20999908447266,112.58999633789062,112.61000061035156,92600
2008-11-25,113.1500015258789,113.81999969482422,113.12000274658203,113.5199966430664,68700
2008-11-26,113.77999877929688,113.86000061035156,113.55999755859375,113.68000030517578,118900
2008-11-28,113.80000305175781,114.22000122070312,113.68000030517578,114.11000061035156,69600
2008-12-01,114.44999694824219,115.45999908447266,114.31999969482422,115.05999755859375,210200
2008-12-02,115.02999877929688,115.38999938964844,114.5999984741211,115.16999816894531,72200
2008-12-03,114.97000122070312,115.66000366210938,114.69999694824219,115.3499984741211,77800
2008-12-04,115.52999877929688,115.81999969482422,114.98999786376953,115.79000091552734,81600
2008-12-05,115.44999694824219,115.68000030517578,114.76000213623047,114.88999938964844,124900
2008-12-08,114.77999877929688,114.86000061035156,114.38999938964844,114.51000213623047,110200
2008-12-09,114.76000213623047,115.38999938964844,114.66999816894531,115.22000122070312,271300
2008-12-10,114.93000030517578,115.37000274658203,114.76000213623047,115.37000274658203,213300
2008-12-11,115.41999816894531,115.69000244140625,115.11000061035156,115.48999786376953,85500
2008-12-12,115.80000305175781,115.86000061035156,114.76000213623047,115.8499984741211,58000
2008-12-15,115.70999908447266,116.08000183105469,115.5,115.94999694824219,52800
2008-12-16,115.76000213623047,116.98999786376953,115.01000213623047,116.91999816894531,77000
2008-12-17,117.2699966430664,117.37000274658203,116.4000015258789,116.4000015258789,303900
2008-12-18,116.87000274658203,117.18000030517578,116.76000213623047,116.81999969482422,111200
2008-12-19,116.38999938964844,116.7300033569336,116.37999725341797,116.58000183105469,89300
2008-12-22,116.33999633789062,116.51000213623047,116.08000183105469,116.11000061035156,122900
2008-12-23,116.05000305175781,116.22000122070312,115.80000305175781,116.05999755859375,111300
2008-12-24,116.06999969482422,116.22000122070312,115.91999816894531,116.0,24800
2008-12-26,116.02999877929688,116.29000091552734,115.97000122070312,116.12000274658203,47500
2008-12-29,116.38999938964844,116.5,116.04000091552734,116.13999938964844,89000
2008-12-30,116.12000274658203,116.20999908447266,115.75,116.01000213623047,415800
2008-12-31,116.1500015258789,116.16000366210938,115.5199966430664,115.55999755859375,103400
2009-01-02,115.91000366210938,115.9800033569336,114.69999694824219,114.81999969482422,78500
2009-01-05,115.16000366210938,115.19999694824219,114.69999694824219,114.9000015258789,487100
2009-01-06,114.54000091552734,115.16000366210938,114.3499984741211,115.01000213623047,363700
2009-01-07,114.91000366210938,115.19000244140625,114.7300033569336,115.19000244140625,67400
2009-01-08,115.26000213623047,115.45999908447266,115.0,115.41000366210938,34800
2009-01-09,115.2300033569336,115.98999786376953,115.2300033569336,115.76000213623047,57400
2009-01-12,115.54000091552734,116.12999725341797,115.52999877929688,116.0199966430664,61000
2009-01-13,115.79000091552734,116.16000366210938,115.6500015258789,115.97000122070312,51500
2009-01-14,116.19999694824219,116.5999984741211,116.19999694824219,116.31999969482422,87400
